C:\Program Files\BOSE\Graham\Frequency Response\2016-10-06\logspace(-1 1.5 30)_100Hz_First.CSV


Created ,10/6/2016,11:23:14 AM
Exported,10/6/2016,11:33:03 AM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
"      ","Sec          ","Sec       ","mm     ","N      ","V      ",
      51,       386.5000,      0.5000,  -0.9935,    2.610,    0.014,
      52,       386.5100,      0.5100,  -0.9944,    2.608,    0.014,
      53,       386.5200,      0.5200,  -0.9955,    2.608,    0.013,
      54,       386.5300,      0.5300,  -0.9960,    2.610,    0.013,
      55,       386.5400,      0.5400,  -0.9966,    2.610,    0.012,
      56,       386.5500,      0.5500,  -0.9972,    2.610,    0.011,
      57,       386.5600,      0.5600,  -0.9977,    2.610,    0.012,
      58,       386.5700,      0.5700,  -0.9983,    2.610,    0.011,
      59,       386.5800,      0.5800,  -0.9982,    2.608,    0.011,
      60,       386.5900,      0.5900,  -0.9989,    2.608,    0.010,
      61,       386.6000,      0.6000,  -0.9990,    2.610,    0.009,
      62,       386.6100,      0.6100,  -0.9993,    2.608,    0.009,
      63,       386.6200,      0.6200,  -0.9997,    2.610,    0.009,
      64,       386.6300,      0.6300,  -0.9994,    2.608,    0.008,
      65,       386.6400,      0.6400,  -0.9995,    2.608,    0.007,
      66,       386.6500,      0.6500,  -0.9997,    2.608,    0.007,
      67,       386.6600,      0.6600,  -0.9993,    2.608,    0.007,
      68,       386.6700,      0.6700,  -0.9996,    2.610,    0.006,
      69,       386.6800,      0.6800,  -0.9993,    2.610,    0.006,
      70,       386.6900,      0.6900,  -0.9991,    2.608,    0.006,
      71,       386.7000,      0.7000,  -0.9989,    2.610,    0.005,
      72,       386.7100,      0.7100,  -0.9984,    2.608,    0.005,
      73,       386.7200,      0.7200,  -0.9982,    2.610,    0.004,
      74,       386.7300,      0.7300,  -0.9977,    2.610,    0.004,
      75,       386.7400,      0.7400,  -0.9973,    2.608,    0.004,
      76,       386.7500,      0.7500,  -0.9964,    2.608,    0.003,
      77,       386.7600,      0.7600,  -0.9959,    2.608,    0.003,
      78,       386.7700,      0.7700,  -0.9954,    2.610,    0.002,
      79,       386.7800,      0.7800,  -0.9943,    2.610,    0.002,
      80,       386.7900,      0.7900,  -0.9940,    2.608,    0.002,
      81,       386.8000,      0.8000,  -0.9926,    2.608,    0.002,
      82,       386.8100,      0.8100,  -0.9920,    2.608,    0.002,
      83,       386.8200,      0.8200,  -0.9910,    2.610,    0.002,
      84,       386.8300,      0.8300,  -0.9898,    2.610,    0.002,
      85,       386.8400,      0.8400,  -0.9890,    2.610,    0.002,
      86,       386.8500,      0.8500,  -0.9875,    2.608,    0.001,
      87,       386.8600,      0.8600,  -0.9863,    2.608,    0.001,
      88,       386.8700,      0.8700,  -0.9853,    2.608,    0.001,
      89,       386.8800,      0.8800,  -0.9840,    2.610,    0.001,
      90,       386.8900,      0.8900,  -0.9825,    2.608,    0.001,
      91,       386.9000,      0.9000,  -0.9810,    2.608,    0.001,
      92,       386.9100,      0.9100,  -0.9796,    2.610,    0.000,
      93,       386.9200,      0.9200,  -0.9783,    2.608,    0.000,
      94,       386.9300,      0.9300,  -0.9762,    2.610,   -0.001,
      95,       386.9400,      0.9400,  -0.9748,    2.608,   -0.002,
      96,       386.9500,      0.9500,  -0.9726,    2.610,   -0.003,
      97,       386.9600,      0.9600,  -0.9715,    2.608,   -0.005,
      98,       386.9700,      0.9700,  -0.9694,    2.608,   -0.006,
      99,       386.9800,      0.9800,  -0.9674,    2.608,   -0.007,
     100,       386.9900,      0.9900,  -0.9658,    2.610,   -0.008,
       1,       387.0000,      0.0000,  -0.9632,    2.608,   -0.009,
       2,       387.0100,      0.0100,  -0.9619,    2.610,   -0.011,
       3,       387.0200,      0.0200,  -0.9595,    2.610,   -0.012,
       4,       387.0300,      0.0300,  -0.9577,    2.610,   -0.013,
       5,       387.0400,      0.0400,  -0.9554,    2.610,   -0.014,
       6,       387.0500,      0.0500,  -0.9533,    2.610,   -0.015,
       7,       387.0600,      0.0600,  -0.9511,    2.608,   -0.016,
       8,       387.0700,      0.0700,  -0.9484,    2.608,   -0.017,
       9,       387.0800,      0.0800,  -0.9462,    2.608,   -0.018,
      10,       387.0900,      0.0900,  -0.9439,    2.610,   -0.019,
      11,       387.1000,      0.1000,  -0.9413,    2.608,   -0.019,
      12,       387.1100,      0.1100,  -0.9390,    2.608,   -0.020,
      13,       387.1200,      0.1200,  -0.9362,    2.610,   -0.021,
      14,       387.1300,      0.1300,  -0.9337,    2.608,   -0.022,
      15,       387.1400,      0.1400,  -0.9310,    2.608,   -0.023,
      16,       387.1500,      0.1500,  -0.9286,    2.608,   -0.023,
      17,       387.1600,      0.1600,  -0.9260,    2.610,   -0.024,
      18,       387.1700,      0.1700,  -0.9227,    2.610,   -0.025,
      19,       387.1800,      0.1800,  -0.9204,    2.608,   -0.025,
      20,       387.1900,      0.1900,  -0.9173,    2.608,   -0.026,
      21,       387.2000,      0.2000,  -0.9143,    2.608,   -0.027,
      22,       387.2100,      0.2100,  -0.9120,    2.610,   -0.028,
      23,       387.2200,      0.2200,  -0.9086,    2.610,   -0.028,
      24,       387.2300,      0.2300,  -0.9055,    2.608,   -0.029,
      25,       387.2400,      0.2400,  -0.9028,    2.610,   -0.029,
      26,       387.2500,      0.2500,  -0.8995,    2.608,   -0.030,
      27,       387.2600,      0.2600,  -0.8968,    2.610,   -0.030,
      28,       387.2700,      0.2700,  -0.8933,    2.608,   -0.031,
      29,       387.2800,      0.2800,  -0.8905,    2.608,   -0.031,
      30,       387.2900,      0.2900,  -0.8871,    2.610,   -0.032,
      31,       387.3000,      0.3000,  -0.8839,    2.610,   -0.032,
      32,       387.3100,      0.3100,  -0.8808,    2.610,   -0.033,
      33,       387.3200,      0.3200,  -0.8769,    2.610,   -0.033,
      34,       387.3300,      0.3300,  -0.8744,    2.608,   -0.033,
      35,       387.3400,      0.3400,  -0.8707,    2.610,   -0.034,
      36,       387.3500,      0.3500,  -0.8674,    2.610,   -0.034,
      37,       387.3600,      0.3600,  -0.8641,    2.610,   -0.034,
      38,       387.3700,      0.3700,  -0.8603,    2.610,   -0.035,
      39,       387.3800,      0.3800,  -0.8573,    2.610,   -0.035,
      40,       387.3900,      0.3900,  -0.8535,    2.608,   -0.035,
      41,       387.4000,      0.4000,  -0.8502,    2.608,   -0.035,
      42,       387.4100,      0.4100,  -0.8468,    2.610,   -0.035,
      43,       387.4200,      0.4200,  -0.8428,    2.610,   -0.036,
      44,       387.4300,      0.4300,  -0.8397,    2.610,   -0.036,
      45,       387.4400,      0.4400,  -0.8361,    2.608,   -0.036,
      46,       387.4500,      0.4500,  -0.8322,    2.610,   -0.036,
      47,       387.4600,      0.4600,  -0.8288,    2.608,   -0.036,
      48,       387.4700,      0.4700,  -0.8248,    2.610,   -0.037,
      49,       387.4800,      0.4800,  -0.8218,    2.610,   -0.037,
      50,       387.4900,      0.4900,  -0.8173,    2.610,   -0.037,
      51,       387.5000,      0.5000,  -0.8140,    2.608,   -0.038,
      52,       387.5100,      0.5100,  -0.8104,    2.610,   -0.038,
      53,       387.5200,      0.5200,  -0.8063,    2.610,   -0.038,
      54,       387.5300,      0.5300,  -0.8029,    2.610,   -0.038,
      55,       387.5400,      0.5400,  -0.7989,    2.610,   -0.038,
      56,       387.5500,      0.5500,  -0.7955,    2.610,   -0.038,
      57,       387.5600,      0.5600,  -0.7913,    2.610,   -0.038,
      58,       387.5700,      0.5700,  -0.7875,    2.610,   -0.038,
      59,       387.5800,      0.5800,  -0.7841,    2.608,   -0.038,
      60,       387.5900,      0.5900,  -0.7801,    2.608,   -0.038,
      61,       387.6000,      0.6000,  -0.7762,    2.608,   -0.038,
      62,       387.6100,      0.6100,  -0.7727,    2.608,   -0.038,
      63,       387.6200,      0.6200,  -0.7688,    2.608,   -0.038,
      64,       387.6300,      0.6300,  -0.7646,    2.610,   -0.038,
      65,       387.6400,      0.6400,  -0.7610,    2.608,   -0.037,
      66,       387.6500,      0.6500,  -0.7574,    2.608,   -0.037,
      67,       387.6600,      0.6600,  -0.7532,    2.610,   -0.038,
      68,       387.6700,      0.6700,  -0.7500,    2.610,   -0.037,
      69,       387.6800,      0.6800,  -0.7459,    2.608,   -0.037,
      70,       387.6900,      0.6900,  -0.7418,    2.608,   -0.037,
      71,       387.7000,      0.7000,  -0.7384,    2.608,   -0.037,
      72,       387.7100,      0.7100,  -0.7342,    2.608,   -0.036,
      73,       387.7200,      0.7200,  -0.7306,    2.610,   -0.036,
      74,       387.7300,      0.7300,  -0.7270,    2.608,   -0.036,
      75,       387.7400,      0.7400,  -0.7228,    2.610,   -0.035,
      76,       387.7500,      0.7500,  -0.7191,    2.610,   -0.035,
      77,       387.7600,      0.7600,  -0.7154,    2.610,   -0.034,
      78,       387.7700,      0.7700,  -0.7115,    2.608,   -0.034,
      79,       387.7800,      0.7800,  -0.7074,    2.608,   -0.034,
      80,       387.7900,      0.7900,  -0.7038,    2.610,   -0.034,
      81,       387.8000,      0.8000,  -0.7005,    2.610,   -0.034,
      82,       387.8100,      0.8100,  -0.6965,    2.610,   -0.033,
      83,       387.8200,      0.8200,  -0.6924,    2.608,   -0.033,
      84,       387.8300,      0.8300,  -0.6890,    2.608,   -0.033,
      85,       387.8400,      0.8400,  -0.6848,    2.608,   -0.033,
      86,       387.8500,      0.8500,  -0.6821,    2.608,   -0.032,
      87,       387.8600,      0.8600,  -0.6779,    2.608,   -0.032,
      88,       387.8700,      0.8700,  -0.6745,    2.608,   -0.032,
      89,       387.8800,      0.8800,  -0.6707,    2.608,   -0.031,
      90,       387.8900,      0.8900,  -0.6671,    2.610,   -0.031,
      91,       387.9000,      0.9000,  -0.6634,    2.610,   -0.031,
      92,       387.9100,      0.9100,  -0.6595,    2.610,   -0.031,
      93,       387.9200,      0.9200,  -0.6563,    2.608,   -0.031,
      94,       387.9300,      0.9300,  -0.6526,    2.610,   -0.030,
      95,       387.9400,      0.9400,  -0.6491,    2.610,   -0.029,
      96,       387.9500,      0.9500,  -0.6458,    2.608,   -0.030,
      97,       387.9600,      0.9600,  -0.6421,    2.610,   -0.029,
      98,       387.9700,      0.9700,  -0.6392,    2.610,   -0.029,
      99,       387.9800,      0.9800,  -0.6352,    2.608,   -0.028,
     100,       387.9900,      0.9900,  -0.6322,    2.610,   -0.028,
       1,       388.0000,      0.0000,  -0.6288,    2.610,   -0.028,
       2,       388.0100,      0.0100,  -0.6254,    2.610,   -0.027,
       3,       388.0200,      0.0200,  -0.6221,    2.610,   -0.027,
       4,       388.0300,      0.0300,  -0.6185,    2.610,   -0.026,
       5,       388.0400,      0.0400,  -0.6158,    2.610,   -0.025,
       6,       388.0500,      0.0500,  -0.6124,    2.610,   -0.025,
       7,       388.0600,      0.0600,  -0.6088,    2.608,   -0.025,
       8,       388.0700,      0.0700,  -0.6063,    2.608,   -0.025,
       9,       388.0800,      0.0800,  -0.6027,    2.610,   -0.024,
      10,       388.0900,      0.0900,  -0.6005,    2.610,   -0.024,
      11,       388.1000,      0.1000,  -0.5963,    2.608,   -0.024,
      12,       388.1100,      0.1100,  -0.5935,    2.610,   -0.023,
      13,       388.1200,      0.1200,  -0.5911,    2.610,   -0.023,
      14,       388.1300,      0.1300,  -0.5875,    2.608,   -0.023,
      15,       388.1400,      0.1400,  -0.5854,    2.610,   -0.022,
      16,       388.1500,      0.1500,  -0.5818,    2.610,   -0.022,
      17,       388.1600,      0.1600,  -0.5794,    2.608,   -0.021,
      18,       388.1700,      0.1700,  -0.5771,    2.610,   -0.021,
      19,       388.1800,      0.1800,  -0.5737,    2.610,   -0.020,
      20,       388.1900,      0.1900,  -0.5715,    2.610,   -0.020,
      21,       388.2000,      0.2000,  -0.5682,    2.610,   -0.020,
      22,       388.2100,      0.2100,  -0.5657,    2.610,   -0.019,
      23,       388.2200,      0.2200,  -0.5633,    2.608,   -0.019,
      24,       388.2300,      0.2300,  -0.5605,    2.610,   -0.019,
      25,       388.2400,      0.2400,  -0.5586,    2.608,   -0.018,
      26,       388.2500,      0.2500,  -0.5560,    2.610,   -0.018,
      27,       388.2600,      0.2600,  -0.5539,    2.608,   -0.017,
      28,       388.2700,      0.2700,  -0.5513,    2.610,   -0.016,
      29,       388.2800,      0.2800,  -0.5490,    2.608,   -0.016,
      30,       388.2900,      0.2900,  -0.5469,    2.608,   -0.015,
      31,       388.3000,      0.3000,  -0.5442,    2.608,   -0.015,
      32,       388.3100,      0.3100,  -0.5427,    2.608,   -0.015,
      33,       388.3200,      0.3200,  -0.5402,    2.610,   -0.014,
      34,       388.3300,      0.3300,  -0.5380,    2.608,   -0.013,
      35,       388.3400,      0.3400,  -0.5365,    2.608,   -0.013,
      36,       388.3500,      0.3500,  -0.5341,    2.608,   -0.013,
      37,       388.3600,      0.3600,  -0.5329,    2.608,   -0.012,
      38,       388.3700,      0.3700,  -0.5307,    2.610,   -0.011,
      39,       388.3800,      0.3800,  -0.5290,    2.610,   -0.011,
      40,       388.3900,      0.3900,  -0.5273,    2.608,   -0.010,
      41,       388.4000,      0.4000,  -0.5255,    2.610,   -0.009,
      42,       388.4100,      0.4100,  -0.5237,    2.608,   -0.009,
      43,       388.4200,      0.4200,  -0.5222,    2.610,   -0.008,
      44,       388.4300,      0.4300,  -0.5207,    2.610,   -0.008,
      45,       388.4400,      0.4400,  -0.5194,    2.608,   -0.007,
      46,       388.4500,      0.4500,  -0.5180,    2.610,   -0.007,
      47,       388.4600,      0.4600,  -0.5162,    2.610,   -0.006,
      48,       388.4700,      0.4700,  -0.5150,    2.610,   -0.006,
      49,       388.4800,      0.4800,  -0.5139,    2.610,   -0.006,
      50,       388.4900,      0.4900,  -0.5129,    2.608,   -0.004,
      51,       388.5000,      0.5000,  -0.5113,    2.610,   -0.005,
      52,       388.5100,      0.5100,  -0.5103,    2.610,   -0.004,
      53,       388.5200,      0.5200,  -0.5093,    2.610,   -0.004,
      54,       388.5300,      0.5300,  -0.5085,    2.608,   -0.004,
      55,       388.5400,      0.5400,  -0.5077,    2.608,   -0.003,
      56,       388.5500,      0.5500,  -0.5062,    2.610,   -0.003,
      57,       388.5600,      0.5600,  -0.5058,    2.608,   -0.002,
      58,       388.5700,      0.5700,  -0.5049,    2.608,   -0.002,
      59,       388.5800,      0.5800,  -0.5046,    2.610,   -0.002,
      60,       388.5900,      0.5900,  -0.5039,    2.610,   -0.002,
      61,       388.6000,      0.6000,  -0.5031,    2.610,   -0.002,
      62,       388.6100,      0.6100,  -0.5029,    2.610,   -0.002,
      63,       388.6200,      0.6200,  -0.5020,    2.610,   -0.002,
      64,       388.6300,      0.6300,  -0.5017,    2.610,   -0.002,
      65,       388.6400,      0.6400,  -0.5015,    2.608,   -0.002,
      66,       388.6500,      0.6500,  -0.5008,    2.610,   -0.002,
      67,       388.6600,      0.6600,  -0.5009,    2.608,   -0.001,
      68,       388.6700,      0.6700,  -0.5003,    2.610,   -0.001,
      69,       388.6800,      0.6800,  -0.5009,    2.610,   -0.001,
      70,       388.6900,      0.6900,  -0.5004,    2.608,   -0.001,
      71,       388.7000,      0.7000,  -0.5006,    2.610,   -0.001,
      72,       388.7100,      0.7100,  -0.5009,    2.610,   -0.001,
      73,       388.7200,      0.7200,  -0.5001,    2.610,   -0.001,
      74,       388.7300,      0.7300,  -0.5010,    2.610,   -0.001,
      75,       388.7400,      0.7400,  -0.5008,    2.610,   -0.001,
      76,       388.7500,      0.7500,  -0.5007,    2.608,   -0.001,
      77,       388.7600,      0.7600,  -0.5016,    2.610,   -0.001,
      78,       388.7700,      0.7700,  -0.5020,    2.608,   -0.001,
      79,       388.7800,      0.7800,  -0.5026,    2.610,   -0.001,
      80,       388.7900,      0.7900,  -0.5030,    2.608,   -0.001,
      81,       388.8000,      0.8000,  -0.5036,    2.608,   -0.001,
      82,       388.8100,      0.8100,  -0.5042,    2.610,   -0.001,
      83,       388.8200,      0.8200,  -0.5047,    2.610,   -0.001,
      84,       388.8300,      0.8300,  -0.5056,    2.610,   -0.001,
      85,       388.8400,      0.8400,  -0.5064,    2.610,   -0.001,
      86,       388.8500,      0.8500,  -0.5072,    2.610,   -0.001,
