C:\Program Files\BOSE\Graham\Load Test\16-07-29\4984000.CSV


Created ,7/29/2016,11:12:58 AM
Exported,7/29/2016,11:13:19 AM

Channels
Disp,Load 1,Load 2,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,DirCmd A,UserCalc1,DirCmd O,Axial cmd,Axial err,Out 2 cmd,Out 2 err,

Units
mm,N,g,V,V,V,V,V,V,V,V,mm,%,V,%,

Movers
Axial,Out 2,

   
"Points","Elapsed Time ","Scan Time ","Disp   ","Load 1 ","Ch 4   ",
      78,        19.7700,      0.7700,  -0.7612,   -1.412,    0.032,
      79,        19.7800,      0.7800,  -0.7770,   -1.411,    0.033,
      80,        19.7900,      0.7900,  -0.7926,   -1.411,    0.035,
      81,        19.8000,      0.8000,  -0.8079,   -1.411,    0.037,
      82,        19.8100,      0.8100,  -0.8231,   -1.413,    0.037,
      83,        19.8200,      0.8200,  -0.8380,   -1.411,    0.038,
      84,        19.8300,      0.8300,  -0.8525,   -1.412,    0.038,
      85,        19.8400,      0.8400,  -0.8667,   -1.412,    0.037,
      86,        19.8500,      0.8500,  -0.8803,   -1.411,    0.037,
      87,        19.8600,      0.8600,  -0.8937,   -1.411,    0.037,
      88,        19.8700,      0.8700,  -0.9058,   -1.413,    0.036,
      89,        19.8800,      0.8800,  -0.9174,   -1.411,    0.036,
      90,        19.8900,      0.8900,  -0.9288,   -1.412,    0.035,
      91,        19.9000,      0.9000,  -0.9391,   -1.412,    0.034,
      92,        19.9100,      0.9100,  -0.9494,   -1.411,    0.033,
      93,        19.9200,      0.9200,  -0.9584,   -1.411,    0.032,
      94,        19.9300,      0.9300,  -0.9663,   -1.412,    0.030,
      95,        19.9400,      0.9400,  -0.9739,   -1.412,    0.028,
      96,        19.9500,      0.9500,  -0.9800,   -1.411,    0.027,
      97,        19.9600,      0.9600,  -0.9857,   -1.411,    0.024,
      98,        19.9700,      0.9700,  -0.9905,   -1.412,    0.023,
      99,        19.9800,      0.9800,  -0.9941,   -1.411,    0.021,
     100,        19.9900,      0.9900,  -0.9967,   -1.413,    0.019,
       1,        20.0000,      0.0000,  -0.9984,   -1.412,    0.017,
       2,        20.0100,      0.0100,  -0.9993,   -1.411,    0.016,
       3,        20.0200,      0.0200,  -0.9987,   -1.412,    0.014,
       4,        20.0300,      0.0300,  -0.9980,   -1.412,    0.012,
       5,        20.0400,      0.0400,  -0.9960,   -1.411,    0.011,
       6,        20.0500,      0.0500,  -0.9931,   -1.411,    0.010,
       7,        20.0600,      0.0600,  -0.9893,   -1.411,    0.009,
       8,        20.0700,      0.0700,  -0.9843,   -1.411,    0.007,
       9,        20.0800,      0.0800,  -0.9786,   -1.411,    0.006,
      10,        20.0900,      0.0900,  -0.9718,   -1.411,    0.005,
      11,        20.1000,      0.1000,  -0.9642,   -1.411,    0.004,
      12,        20.1100,      0.1100,  -0.9558,   -1.412,    0.003,
      13,        20.1200,      0.1200,  -0.9462,   -1.412,    0.001,
      14,        20.1300,      0.1300,  -0.9362,   -1.411,   -0.001,
      15,        20.1400,      0.1400,  -0.9253,   -1.412,   -0.003,
      16,        20.1500,      0.1500,  -0.9136,   -1.412,   -0.005,
      17,        20.1600,      0.1600,  -0.9018,   -1.411,   -0.008,
      18,        20.1700,      0.1700,  -0.8883,   -1.412,   -0.010,
      19,        20.1800,      0.1800,  -0.8753,   -1.411,   -0.012,
      20,        20.1900,      0.1900,  -0.8612,   -1.412,   -0.015,
      21,        20.2000,      0.2000,  -0.8470,   -1.412,   -0.017,
      22,        20.2100,      0.2100,  -0.8322,   -1.411,   -0.021,
      23,        20.2200,      0.2200,  -0.8170,   -1.411,   -0.023,
      24,        20.2300,      0.2300,  -0.8016,   -1.411,   -0.026,
      25,        20.2400,      0.2400,  -0.7859,   -1.411,   -0.028,
      26,        20.2500,      0.2500,  -0.7704,   -1.411,   -0.030,
      27,        20.2600,      0.2600,  -0.7547,   -1.411,   -0.032,
      28,        20.2700,      0.2700,  -0.7390,   -1.412,   -0.033,
      29,        20.2800,      0.2800,  -0.7231,   -1.412,   -0.034,
      30,        20.2900,      0.2900,  -0.7076,   -1.411,   -0.036,
      31,        20.3000,      0.3000,  -0.6922,   -1.412,   -0.038,
      32,        20.3100,      0.3100,  -0.6769,   -1.411,   -0.039,
      33,        20.3200,      0.3200,  -0.6620,   -1.411,   -0.039,
      34,        20.3300,      0.3300,  -0.6478,   -1.411,   -0.039,
      35,        20.3400,      0.3400,  -0.6334,   -1.411,   -0.039,
      36,        20.3500,      0.3500,  -0.6195,   -1.412,   -0.038,
      37,        20.3600,      0.3600,  -0.6066,   -1.412,   -0.037,
      38,        20.3700,      0.3700,  -0.5941,   -1.412,   -0.036,
      39,        20.3800,      0.3800,  -0.5820,   -1.412,   -0.034,
      40,        20.3900,      0.3900,  -0.5707,   -1.411,   -0.034,
      41,        20.4000,      0.4000,  -0.5603,   -1.411,   -0.032,
      42,        20.4100,      0.4100,  -0.5507,   -1.411,   -0.031,
      43,        20.4200,      0.4200,  -0.5413,   -1.412,   -0.030,
      44,        20.4300,      0.4300,  -0.5337,   -1.411,   -0.028,
      45,        20.4400,      0.4400,  -0.5260,   -1.410,   -0.027,
      46,        20.4500,      0.4500,  -0.5194,   -1.412,   -0.026,
      47,        20.4600,      0.4600,  -0.5142,   -1.411,   -0.024,
      48,        20.4700,      0.4700,  -0.5098,   -1.412,   -0.023,
      49,        20.4800,      0.4800,  -0.5060,   -1.411,   -0.022,
      50,        20.4900,      0.4900,  -0.5033,   -1.411,   -0.020,
      51,        20.5000,      0.5000,  -0.5018,   -1.412,   -0.018,
      52,        20.5100,      0.5100,  -0.5007,   -1.412,   -0.016,
      53,        20.5200,      0.5200,  -0.5003,   -1.411,   -0.015,
